,ID_CLIENTE,SAFRA_REF,INADIMPLENTE
3966,1827463638348028912,2021-08,0
3967,6213213514675778388,2021-08,0
3968,1396078312562623766,2021-08,0
3969,2092588065958607289,2021-08,0
3970,2092588065958607289,2021-08,0
3971,2092588065958607289,2021-08,0
3972,2092588065958607289,2021-08,0
3973,2092588065958607289,2021-09,0
3974,2092588065958607289,2021-09,0
3975,2092588065958607289,2021-09,0
3976,2092588065958607289,2021-09,0
3977,2092588065958607289,2021-09,0
3978,2092588065958607289,2021-09,0
3979,2092588065958607289,2021-09,0
3980,8004409125524742779,2021-08,0
3981,8004409125524742779,2021-09,0
3982,8004409125524742779,2021-09,0
3983,8004409125524742779,2021-09,0
3984,1308019675417057675,2021-08,0
3985,1308019675417057675,2021-08,0
3986,1308019675417057675,2021-09,0
3987,1308019675417057675,2021-09,0
3988,1687017009357941608,2021-08,0
3989,5220206408301580591,2021-08,0
3990,1088268935649917461,2021-08,0
3991,1088268935649917461,2021-08,0
3992,683445437387317282,2021-08,1
3993,683445437387317282,2021-08,0
3994,683445437387317282,2021-09,0
3995,3447213159487287154,2021-08,1
3996,2499050168966442376,2021-08,0
3997,2499050168966442376,2021-09,1
3998,8529899700094903171,2021-08,0
3999,8529899700094903171,2021-08,0
4000,8529899700094903171,2021-08,0
4001,8529899700094903171,2021-08,0
4002,8529899700094903171,2021-08,0
4003,8529899700094903171,2021-08,0
4004,8529899700094903171,2021-08,0
4005,8529899700094903171,2021-08,0
4006,8529899700094903171,2021-08,0
4007,8529899700094903171,2021-08,0
4008,8529899700094903171,2021-08,0
4009,8529899700094903171,2021-08,0
4010,8529899700094903171,2021-08,0
4011,8529899700094903171,2021-08,0
4012,8529899700094903171,2021-08,0
4013,8529899700094903171,2021-08,0
4014,8529899700094903171,2021-08,0
4015,8529899700094903171,2021-08,0
4016,8529899700094903171,2021-09,0
4017,8529899700094903171,2021-09,0
4018,8529899700094903171,2021-09,0
4019,8529899700094903171,2021-09,0
4020,8529899700094903171,2021-09,0
4021,8529899700094903171,2021-09,0
4022,8529899700094903171,2021-09,0
4023,8529899700094903171,2021-09,0
4024,8529899700094903171,2021-09,0
4025,8529899700094903171,2021-09,0
4026,8529899700094903171,2021-09,0
4027,7221446976321358973,2021-08,0
4028,7221446976321358973,2021-09,0
4029,7221446976321358973,2021-09,0
4030,6594970822995540982,2021-08,0
4031,6594970822995540982,2021-09,0
4032,1156053485989336481,2021-08,1
4033,1156053485989336481,2021-08,1
4034,1156053485989336481,2021-08,1
4035,1156053485989336481,2021-08,1
4036,1156053485989336481,2021-08,1
4037,1156053485989336481,2021-08,1
4038,1156053485989336481,2021-08,1
4039,1156053485989336481,2021-08,1
4040,1156053485989336481,2021-08,1
4041,1156053485989336481,2021-08,1
4042,1156053485989336481,2021-08,1
4043,1156053485989336481,2021-08,1
4044,1156053485989336481,2021-08,1
4045,1156053485989336481,2021-08,1
4046,1156053485989336481,2021-08,1
4047,1156053485989336481,2021-08,1
4048,1156053485989336481,2021-08,1
4049,1156053485989336481,2021-08,1
4050,1156053485989336481,2021-08,1
4051,1156053485989336481,2021-08,1
4052,1156053485989336481,2021-08,1
4053,1156053485989336481,2021-08,1
4054,1156053485989336481,2021-08,1
4055,1156053485989336481,2021-08,1
4056,1156053485989336481,2021-08,1
4057,1156053485989336481,2021-08,1
4058,1156053485989336481,2021-08,1
4059,1156053485989336481,2021-08,1
4060,1156053485989336481,2021-08,1
4061,1156053485989336481,2021-08,1
4062,1156053485989336481,2021-08,1
4063,1156053485989336481,2021-08,1
4064,1156053485989336481,2021-08,1
4065,1156053485989336481,2021-09,1
4066,1156053485989336481,2021-09,1
4067,1156053485989336481,2021-09,1
4068,1156053485989336481,2021-09,1
4069,1156053485989336481,2021-09,1
4070,1156053485989336481,2021-09,1
4071,1156053485989336481,2021-09,1
4072,1156053485989336481,2021-09,1
4073,1156053485989336481,2021-09,1
4074,1156053485989336481,2021-09,1
4075,1156053485989336481,2021-09,1
4076,1156053485989336481,2021-09,1
4077,1156053485989336481,2021-09,1
4078,1156053485989336481,2021-09,1
4079,1156053485989336481,2021-09,1
4080,1156053485989336481,2021-09,1
4081,1156053485989336481,2021-09,1
4082,1156053485989336481,2021-09,1
4083,1156053485989336481,2021-09,1
4084,1156053485989336481,2021-09,1
4085,1156053485989336481,2021-09,1
4086,1156053485989336481,2021-09,1
4087,1156053485989336481,2021-09,1
4088,1156053485989336481,2021-09,1
4089,1156053485989336481,2021-09,1
4090,1156053485989336481,2021-09,1
4091,1156053485989336481,2021-09,1
4092,1156053485989336481,2021-09,1
4093,1156053485989336481,2021-09,1
4094,1156053485989336481,2021-09,1
4095,8926565682509268383,2021-08,0
4096,8926565682509268383,2021-08,0
4097,8926565682509268383,2021-08,0
4098,8926565682509268383,2021-08,0
4099,8926565682509268383,2021-08,0
4100,8926565682509268383,2021-08,0
4101,8926565682509268383,2021-08,0
4102,8926565682509268383,2021-09,0
4103,8926565682509268383,2021-09,0
4104,8926565682509268383,2021-09,0
4105,8926565682509268383,2021-09,0
4106,8926565682509268383,2021-09,0
4107,8926565682509268383,2021-09,0
4108,8926565682509268383,2021-09,0
4109,8926565682509268383,2021-09,0
4110,8926565682509268383,2021-09,1
4111,8926565682509268383,2021-09,0
4112,8926565682509268383,2021-09,0
4113,5517114603826429870,2021-08,0
4114,5517114603826429870,2021-08,0
4115,1118514612547157551,2021-08,0
4116,1118514612547157551,2021-08,0
4117,1118514612547157551,2021-09,0
4118,1118514612547157551,2021-09,0
4119,5108407319813072955,2021-08,0
4120,5108407319813072955,2021-08,0
4121,5108407319813072955,2021-08,0
4122,5108407319813072955,2021-09,0
4123,5481711897502154955,2021-08,0
4124,5481711897502154955,2021-08,0
4125,5481711897502154955,2021-08,0
4126,5481711897502154955,2021-09,0
4127,5481711897502154955,2021-09,0
4128,5481711897502154955,2021-09,0
4129,5880041582322293710,2021-08,0
4130,5880041582322293710,2021-08,0
4131,5880041582322293710,2021-08,0
4132,5880041582322293710,2021-08,0
4133,5880041582322293710,2021-08,0
4134,5880041582322293710,2021-08,0
4135,5880041582322293710,2021-08,0
4136,5880041582322293710,2021-08,0
4137,5880041582322293710,2021-09,0
4138,5880041582322293710,2021-09,0
4139,5880041582322293710,2021-09,0
4140,4862285428951244424,2021-08,0
4141,4862285428951244424,2021-08,0
4142,4862285428951244424,2021-08,0
4143,4862285428951244424,2021-08,0
4144,4862285428951244424,2021-09,0
4145,4862285428951244424,2021-09,0
4146,4850722092974676955,2021-08,0
4147,4850722092974676955,2021-08,0
4148,4850722092974676955,2021-09,0
4149,8163895533020293251,2021-08,1
4150,8163895533020293251,2021-08,1
4151,8163895533020293251,2021-08,1
4152,8163895533020293251,2021-08,1
4153,8163895533020293251,2021-08,1
4154,8163895533020293251,2021-08,1
4155,8163895533020293251,2021-08,1
4156,8163895533020293251,2021-09,1
4157,8163895533020293251,2021-09,0
4158,8163895533020293251,2021-09,1
4159,5761480994209806499,2021-08,0
4160,5761480994209806499,2021-08,0
4161,5761480994209806499,2021-08,0
4162,5761480994209806499,2021-08,0
4163,5761480994209806499,2021-08,0
4164,5761480994209806499,2021-08,0
4165,5761480994209806499,2021-08,0
4166,5761480994209806499,2021-08,0
4167,5761480994209806499,2021-08,0
4168,5761480994209806499,2021-08,0
4169,5761480994209806499,2021-08,0
4170,5761480994209806499,2021-08,0
4171,5761480994209806499,2021-08,0
4172,5761480994209806499,2021-08,0
4173,5761480994209806499,2021-08,0
4174,5761480994209806499,2021-08,0
4175,5761480994209806499,2021-08,0
4176,5761480994209806499,2021-08,0
4177,5761480994209806499,2021-08,0
4178,5761480994209806499,2021-09,0
4179,5761480994209806499,2021-09,0
4180,5761480994209806499,2021-09,0
4181,5761480994209806499,2021-09,0
4182,5761480994209806499,2021-09,0
4183,5761480994209806499,2021-09,0
4184,5761480994209806499,2021-09,0
4185,5761480994209806499,2021-09,0
4186,5761480994209806499,2021-09,0
4187,5761480994209806499,2021-09,0
4188,5761480994209806499,2021-09,0
4189,5761480994209806499,2021-09,0
4190,5761480994209806499,2021-09,0
4191,5761480994209806499,2021-09,0
4192,5761480994209806499,2021-09,0
4193,5761480994209806499,2021-09,0
4194,5761480994209806499,2021-09,0
4195,5761480994209806499,2021-09,0
4196,5761480994209806499,2021-09,0
4197,5761480994209806499,2021-09,0
4198,5761480994209806499,2021-09,0
4199,5761480994209806499,2021-09,0
4200,5761480994209806499,2021-09,0
4201,4935929591787890253,2021-08,0
4202,4935929591787890253,2021-08,0
4203,4935929591787890253,2021-08,0
4204,4935929591787890253,2021-09,0
4205,4935929591787890253,2021-09,0
4206,4935929591787890253,2021-09,1
4207,5522764880180045081,2021-08,1
4208,5522764880180045081,2021-08,1
4209,5522764880180045081,2021-08,1
4210,5522764880180045081,2021-09,1
4211,8409181491723988567,2021-08,0
4212,8409181491723988567,2021-08,0
4213,8409181491723988567,2021-08,0
4214,8409181491723988567,2021-09,0
4215,6582676833651678345,2021-08,0
4216,6582676833651678345,2021-08,0
4217,6582676833651678345,2021-08,0
4218,6582676833651678345,2021-09,0
4219,6582676833651678345,2021-09,0
4220,6582676833651678345,2021-09,0
4221,6582676833651678345,2021-09,0
4222,6582676833651678345,2021-09,0
4223,6582676833651678345,2021-09,0
4224,8487807876567995441,2021-08,0
4225,8487807876567995441,2021-08,0
4226,8487807876567995441,2021-09,0
4227,8487807876567995441,2021-09,0
4228,8733525963966339207,2021-08,0
4229,8733525963966339207,2021-08,0
4230,8733525963966339207,2021-08,0
4231,8733525963966339207,2021-09,0
4232,8733525963966339207,2021-09,0
4233,4045739494965095560,2021-08,0
4234,4045739494965095560,2021-08,0
4235,4045739494965095560,2021-08,0
4236,4045739494965095560,2021-08,0
4237,4045739494965095560,2021-08,0
4238,4045739494965095560,2021-09,0
4239,4045739494965095560,2021-09,0
4240,4045739494965095560,2021-09,0
4241,4045739494965095560,2021-09,0
4242,4045739494965095560,2021-09,0
4243,4045739494965095560,2021-09,0
4244,4045739494965095560,2021-09,0
4245,4045739494965095560,2021-09,0
4246,4045739494965095560,2021-09,0
4247,4045739494965095560,2021-09,0
4248,1613152204777372951,2021-08,0
4249,1613152204777372951,2021-08,0
4250,8826489829259520138,2021-08,0
4251,8826489829259520138,2021-08,0
4252,8826489829259520138,2021-08,0
4253,8826489829259520138,2021-09,0
4254,8826489829259520138,2021-09,0
4255,3382624494518753363,2021-08,0
4256,3382624494518753363,2021-09,0
4257,8564920972266217847,2021-08,0
4258,8564920972266217847,2021-09,0
4259,5794903898038236832,2021-08,0
4260,5794903898038236832,2021-08,0
4261,5794903898038236832,2021-09,0
4262,3118152790263512426,2021-08,0
4263,3118152790263512426,2021-08,0
4264,3118152790263512426,2021-08,0
4265,3118152790263512426,2021-08,0
4266,3118152790263512426,2021-08,0
4267,3118152790263512426,2021-09,0
4268,3118152790263512426,2021-09,0
4269,8348574220426911086,2021-08,0
4270,8348574220426911086,2021-08,0
4271,8348574220426911086,2021-08,0
4272,8348574220426911086,2021-09,0
4273,8464809590757561185,2021-08,0
4274,8464809590757561185,2021-08,0
4275,8464809590757561185,2021-08,0
4276,8464809590757561185,2021-08,0
4277,8464809590757561185,2021-08,0
4278,8464809590757561185,2021-09,0
4279,7707459425750676368,2021-08,0
4280,7707459425750676368,2021-08,1
4281,7707459425750676368,2021-09,0
4282,2025898153078562640,2021-08,0
4283,2025898153078562640,2021-08,0
4284,7910340581026492945,2021-08,0
4285,7910340581026492945,2021-08,0
4286,7910340581026492945,2021-08,0
4287,7910340581026492945,2021-08,0
4288,7910340581026492945,2021-09,0
4289,7910340581026492945,2021-09,0
4290,7910340581026492945,2021-09,0
4291,8505870778358741102,2021-08,0
4292,8505870778358741102,2021-08,0
4293,8505870778358741102,2021-09,0
4294,8505870778358741102,2021-09,0
4295,6145308913889808258,2021-08,0
4296,9184785003280841216,2021-08,1
4297,9184785003280841216,2021-08,0
4298,9184785003280841216,2021-08,0
4299,9184785003280841216,2021-08,0
4300,9184785003280841216,2021-08,0
4301,9184785003280841216,2021-08,0
4302,9184785003280841216,2021-09,0
4303,9184785003280841216,2021-09,0
4304,7177785309735471560,2021-08,0
4305,7177785309735471560,2021-08,0
4306,7177785309735471560,2021-08,0
4307,7177785309735471560,2021-09,0
4308,7177785309735471560,2021-09,0
4309,7177785309735471560,2021-09,0
4310,7177785309735471560,2021-09,0
4311,7177785309735471560,2021-09,0
4312,8835646476961190471,2021-08,0
4313,8835646476961190471,2021-08,0
4314,8835646476961190471,2021-09,0
4315,6061850657256270336,2021-08,0
4316,6061850657256270336,2021-08,0
4317,6061850657256270336,2021-09,0
4318,6061850657256270336,2021-09,0
4319,6061850657256270336,2021-09,0
4320,4679462479444735708,2021-08,0
4321,4679462479444735708,2021-08,0
4322,4679462479444735708,2021-08,0
4323,4679462479444735708,2021-08,0
4324,4679462479444735708,2021-08,0
4325,4679462479444735708,2021-08,0
4326,4679462479444735708,2021-08,0
4327,4679462479444735708,2021-09,0
4328,4679462479444735708,2021-09,0
4329,4679462479444735708,2021-09,0
4330,4679462479444735708,2021-09,0
4331,7818340804682162328,2021-08,1
4332,7818340804682162328,2021-08,1
4333,7818340804682162328,2021-09,1
4334,7818340804682162328,2021-09,1
4335,7818340804682162328,2021-09,1
4336,5757271354816214865,2021-08,0
4337,5757271354816214865,2021-08,0
4338,5757271354816214865,2021-09,0
4339,8784237149961904,2021-08,0
4340,8784237149961904,2021-08,1
4341,8784237149961904,2021-08,1
4342,8784237149961904,2021-08,1
4343,8784237149961904,2021-08,0
4344,8784237149961904,2021-09,0
4345,8784237149961904,2021-09,0
4346,4414438591613884911,2021-08,0
4347,4414438591613884911,2021-08,0
4348,4414438591613884911,2021-08,0
4349,4414438591613884911,2021-09,0
4350,4414438591613884911,2021-09,1
4351,3970610368027129821,2021-08,0
4352,3970610368027129821,2021-09,0
4353,3829967475074118757,2021-08,1
4354,3829967475074118757,2021-08,1
4355,3829967475074118757,2021-08,1
4356,3829967475074118757,2021-08,1
4357,3829967475074118757,2021-08,1
4358,3829967475074118757,2021-08,0
4359,3829967475074118757,2021-09,1
4360,8889055492416898333,2021-08,1
4361,8889055492416898333,2021-08,1
4362,8889055492416898333,2021-09,1
4363,8889055492416898333,2021-09,1
4364,8889055492416898333,2021-09,1
4365,7436628409157313756,2021-08,0
4366,7436628409157313756,2021-08,0
4367,7436628409157313756,2021-09,0
4368,7436628409157313756,2021-09,0
4369,2191990606593345695,2021-08,0
4370,2191990606593345695,2021-08,0
4371,2191990606593345695,2021-08,0
4372,3408536439470975134,2021-08,0
4373,3408536439470975134,2021-08,0
4374,3408536439470975134,2021-08,0
4375,3408536439470975134,2021-08,0
4376,3408536439470975134,2021-08,0
4377,3408536439470975134,2021-09,0
4378,3408536439470975134,2021-09,0
4379,3408536439470975134,2021-09,0
4380,3408536439470975134,2021-09,0
4381,3408536439470975134,2021-09,0
4382,3408536439470975134,2021-09,0
4383,3408536439470975134,2021-09,0
4384,3408536439470975134,2021-09,0
4385,3408536439470975134,2021-09,0
4386,170089315547146305,2021-08,0
4387,170089315547146305,2021-08,0
4388,170089315547146305,2021-08,0
4389,170089315547146305,2021-08,0
4390,170089315547146305,2021-08,0
4391,170089315547146305,2021-08,0
4392,170089315547146305,2021-08,0
4393,170089315547146305,2021-08,0
4394,170089315547146305,2021-09,0
4395,170089315547146305,2021-09,0
4396,3161361581909316305,2021-08,0
4397,8535586342375301953,2021-08,0
4398,8535586342375301953,2021-08,0
4399,8535586342375301953,2021-08,0
4400,8535586342375301953,2021-09,0
4401,8939476669690489534,2021-08,0
4402,8939476669690489534,2021-08,0
4403,8939476669690489534,2021-08,0
4404,8939476669690489534,2021-09,0
4405,7457803471605010846,2021-08,0
4406,7457803471605010846,2021-08,0
4407,7457803471605010846,2021-08,0
4408,7457803471605010846,2021-09,0
4409,3192341047315717823,2021-08,0
4410,3192341047315717823,2021-08,0
4411,3263212305228307743,2021-08,0
4412,3263212305228307743,2021-08,0
4413,3263212305228307743,2021-08,0
4414,3263212305228307743,2021-08,0
4415,3263212305228307743,2021-08,0
4416,3263212305228307743,2021-08,0
4417,3263212305228307743,2021-08,0
4418,3263212305228307743,2021-09,0
4419,3263212305228307743,2021-09,0
4420,4050525344257805036,2021-08,0
4421,1292049196559782171,2021-08,0
4422,1292049196559782171,2021-08,0
4423,1292049196559782171,2021-08,0
4424,1292049196559782171,2021-09,0
4425,4956614249204803652,2021-08,1
4426,4956614249204803652,2021-08,0
4427,4956614249204803652,2021-08,0
4428,4956614249204803652,2021-08,0
4429,4956614249204803652,2021-09,0
4430,4956614249204803652,2021-09,0
4431,4956614249204803652,2021-09,0
4432,5465001651966355821,2021-08,0
4433,5465001651966355821,2021-08,0
4434,5465001651966355821,2021-08,0
4435,5465001651966355821,2021-09,0
4436,4723919748432185874,2021-08,0
4437,4723919748432185874,2021-08,0
4438,4723919748432185874,2021-08,0
4439,4723919748432185874,2021-08,0
4440,4723919748432185874,2021-09,0
4441,4723919748432185874,2021-09,0
4442,4723919748432185874,2021-09,0
4443,4723919748432185874,2021-09,0
4444,8173830874846355280,2021-08,1
4445,8173830874846355280,2021-08,1
4446,8173830874846355280,2021-08,1
4447,8173830874846355280,2021-08,1
4448,8173830874846355280,2021-08,1
4449,8173830874846355280,2021-08,1
4450,8173830874846355280,2021-08,1
4451,8173830874846355280,2021-08,1
4452,8173830874846355280,2021-08,1
4453,8173830874846355280,2021-08,1
4454,8173830874846355280,2021-08,1
4455,8173830874846355280,2021-08,1
4456,8173830874846355280,2021-09,1
4457,8173830874846355280,2021-09,1
4458,8173830874846355280,2021-09,1
4459,8173830874846355280,2021-09,1
4460,8173830874846355280,2021-09,1
4461,8173830874846355280,2021-09,1
4462,8173830874846355280,2021-09,1
4463,8173830874846355280,2021-09,1
4464,8173830874846355280,2021-09,1
4465,8173830874846355280,2021-09,1
4466,4489904752023469353,2021-08,0
4467,4489904752023469353,2021-08,0
4468,4489904752023469353,2021-09,0
4469,4489904752023469353,2021-09,0
4470,1658487213084590146,2021-08,0
4471,2290083177086946553,2021-08,0
4472,2290083177086946553,2021-08,0
4473,2290083177086946553,2021-09,0
4474,2290083177086946553,2021-09,0
4475,1253437108265925705,2021-08,0
